file,test_name,location,distance_m,condition,received_packets,estimated_sent_packets,estimated_missed_packets,prr,duration_s,payload_bytes,goodput_Bps,packet_rate_hz,sf,bw_khz,cr,tx_power_dbm,mean_rssi_dbm,median_rssi_dbm,p10_rssi_dbm,p90_rssi_dbm,min_rssi_dbm,max_rssi_dbm,mean_snr_db,median_snr_db,p10_snr_db,p90_snr_db,min_snr_db,max_snr_db,phy_bitrate_bps,airtime_ms,occupancy,efficiency_Bps_per_occ,loss_burst_count,mean_loss_burst_packets,max_loss_burst_packets,total_loss_burst_packets,mean_interarrival_ms,std_interarrival_ms,min_interarrival_ms,max_interarrival_ms
02_sftrade_1mile_obstacle_sf10_bw125_cr45_p14_run1.csv,02_sftrade_1mile_obstacle_sf10_bw125_cr45_p14_run1,longrange,1609,obstacle,112,115,3,0.9739130434782609,43.322,20.0,51.70583075573611,2.6545404182632377,10,125.0,5,14.0,-113.57142857142857,-114.0,-116.0,-111.0,-119.0,-107.0,-4.200892857142857,-4.125,-7.0,-1.5,-13.25,2.75,976.5625,370.688,0.984006278565163,52.5462406918088,3,1.0,1,3,390.2882882882883,61.898213718885806,380.0,760.0
02_sftrade_1mile_obstacle_sf10_bw125_cr45_p14_run2.csv,02_sftrade_1mile_obstacle_sf10_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,63,114,51,0.5526315789473685,42.946,20.0,29.33917012061659,2.654496344246263,10,125.0,5,14.0,-121.5079365079365,-122.0,-124.0,-119.0,-125.0,-117.0,-11.321428571428571,-11.5,-13.5,-8.799999999999999,-14.75,-7.0,976.5625,370.688,0.9839899408559586,29.816534603082296,16,3.1875,17,51,692.6774193548387,927.1666830566551,380.0,6841.0
02_sftrade_1mile_obstacle_sf12_bw125_cr45_p14_run1.csv,02_sftrade_1mile_obstacle_sf12_bw125_cr45_p14_run1,longrange,1609,obstacle,32,32,0,1.0,41.174,20.0,15.543789770243357,0.7771894885121678,12,125.0,5,14.0,-102.96875,-103.0,-105.0,-101.0,-109.0,-100.0,-5.71875,-5.0,-8.475,-3.25,-11.5,-2.25,292.96875,1318.912,1.0250445426725603,15.16401397515528,0,0.0,0,0,1328.1935483870968,0.4016096644512494,1328.0,1329.0
02_sftrade_1mile_obstacle_sf12_bw125_cr45_p14_run2.csv,02_sftrade_1mile_obstacle_sf12_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,33,33,0,1.0,42.503,20.0,15.528315648307178,0.7764157824153589,12,125.0,5,14.0,-102.60606060606061,-102.0,-103.8,-102.0,-107.0,-101.0,0.09848484848484848,1.75,-6.5,3.5,-7.25,4.0,292.96875,1318.912,1.0240240924170059,15.164013975155278,0,0.0,0,0,1328.21875,0.42001344064515445,1328.0,1329.0
02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run1.csv,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run1,longrange,1609,obstacle,72,84,12,0.8571428571428571,16.6,20.0,86.74698795180723,5.0602409638554215,7,125.0,5,14.0,-111.51388888888889,-112.0,-113.0,-109.1,-114.0,-108.0,-6.006944444444445,-6.75,-8.475,-2.5,-9.25,-0.25,5468.75,56.57599999999999,0.2862881927710843,303.0058177117001,11,1.0909090909090908,2,12,233.80281690140845,82.71061768398297,200.0,600.0
02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run1_20260421_223149.csv,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run1,longrange,1609,obstacle,132,214,82,0.616822429906542,42.6,20.0,61.97183098591549,5.023474178403756,7,125.0,5,14.0,-109.87878787878788,-110.0,-111.0,-109.0,-113.0,-106.0,-6.607954545454546,-6.625,-8.75,-4.524999999999999,-9.75,-2.25,5468.75,56.57599999999999,0.2842080751173709,218.05091554954114,33,2.484848484848485,15,82,325.19083969465646,388.556205507672,200.0,3200.0
02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2.csv,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,111,220,109,0.5045454545454545,43.8,20.0,50.68493150684932,5.0228310502283104,7,125.0,5,14.0,-111.89189189189189,-112.0,-113.0,-111.0,-114.0,-101.0,-2.939189189189189,-2.75,-4.25,-1.75,-5.0,-0.75,5468.75,56.57599999999999,0.2841716894977169,178.360242698478,6,18.166666666666668,104,109,398.1818181818182,1982.768975618583,200.0,21000.0
02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2_20260421_223537.csv,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,142,221,79,0.6425339366515838,44.001,20.0,64.54398763664463,5.022613122429036,7,125.0,5,14.0,-109.1056338028169,-108.0,-113.0,-107.0,-114.0,-103.0,-3.1161971830985915,-3.0,-6.25,-0.02499999999999858,-8.75,3.0,5468.75,56.57599999999999,0.2841593600145451,227.14010769640265,33,2.393939393939394,20,79,312.06382978723406,454.42037197740717,199.0,4200.0
02_sftrade_2mile_obstacle_sf10_bw125_cr45_p14_run1.csv,02_sftrade_2mile_obstacle_sf10_bw125_cr45_p14_run1,longrange,3219,obstacle,6,15,9,0.4,5.321,20.0,22.5521518511558,2.819018981394475,10,125.0,5,14.0,-111.33333333333333,-111.0,-112.0,-111.0,-112.0,-111.0,-17.291666666666668,-17.0,-18.125,-16.75,-18.25,-16.75,976.5625,370.688,1.044976508175155,21.581491712707184,2,4.5,8,9,1064.2,1327.1541734101581,380.0,3420.0
02_sftrade_2mile_obstacle_sf10_bw125_cr45_p14_run1_20260421_234917.csv,02_sftrade_2mile_obstacle_sf10_bw125_cr45_p14_run1,longrange,3219,obstacle,2,2,0,1.0,0.38,20.0,105.26315789473684,5.2631578947368425,10,125.0,5,14.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-13.0,-13.0,-13.6,-12.4,-13.75,-12.25,976.5625,370.688,1.9509894736842104,53.953729281767956,0,0.0,0,0,380.0,,380.0,380.0
02_sftrade_2mile_obstacle_sf12_bw125_cr45_p14_run1.csv,02_sftrade_2mile_obstacle_sf12_bw125_cr45_p14_run1,longrange,3219,obstacle,19,20,1,0.95,25.236,20.0,15.0578538595657,0.7925186241876684,12,125.0,5,14.0,-120.10526315789474,-120.0,-121.2,-119.0,-122.0,-118.0,-17.394736842105264,-17.5,-19.0,-15.45,-19.75,-15.0,292.96875,1318.912,1.0452623236646061,14.405813276397515,1,1.0,1,1,1402.0,312.95742991847385,1328.0,2656.0
02_sftrade_2mile_obstacle_sf12_bw125_cr45_p14_run1_20260421_233410.csv,02_sftrade_2mile_obstacle_sf12_bw125_cr45_p14_run1,longrange,3219,obstacle,25,29,4,0.8620689655172413,37.19,20.0,13.444474321054047,0.7797795106211347,12,125.0,5,14.0,-119.36,-119.0,-121.0,-118.0,-124.0,-117.0,-15.31,-15.25,-16.55,-13.649999999999999,-19.5,-13.25,292.96875,1318.912,1.0284605539123421,13.072425840651102,3,1.3333333333333333,2,4,1549.5833333333333,639.6703578146065,1328.0,3985.0
02_sftrade_2mile_obstacle_sf7_bw125_cr45_p14_run1.csv,02_sftrade_2mile_obstacle_sf7_bw125_cr45_p14_run1,longrange,3219,obstacle,3,5,2,0.6,0.8,20.0,75.0,6.25,7,125.0,5,14.0,-114.66666666666667,-115.0,-115.8,-113.4,-116.0,-113.0,-7.416666666666667,-7.0,-8.2,-6.8,-8.5,-6.75,5468.75,56.57599999999999,0.35359999999999997,212.10407239819006,2,1.0,1,2,400.0,0.0,400.0,400.0

